Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales,Genre_Action,Genre_Adventure,Genre_Fighting,Genre_Misc,Genre_Platform,Genre_Puzzle,Genre_Racing,Genre_Role-Playing,Genre_Shooter,Genre_Simulation,Genre_Sports,Genre_Strategy,popularity
14730,"Hanayaka Kana, Ware ga Ichizoku Twin Pack",PSP,2011.0,Idea Factory,0.0,0.0,0.025,0.0,0.025,False,False,False,True,False,False,False,False,False,False,False,False,0.020674826331458816
14731,MySims,PC,2008.0,Electronic Arts,0.0,0.0166666666666666,0.0,0.0,0.025,False,False,False,False,False,False,False,False,False,True,False,False,0.001069898616407105
14732,Guild Wars: Nightfall,PC,2006.0,NCSoft,0.0,0.0166666666666666,0.0,0.0083333333333333,0.025,False,False,False,False,False,False,False,True,False,False,False,False,0.0012446706507563804
14733,Greg Hastings' Tournament Paintball Max'd,GBA,2006.0,Activision,0.0166666666666666,0.0083333333333333,0.0,0.0,0.025,False,False,False,False,False,False,False,False,True,False,False,False,0.003219086486939163
14734,Dave Mirra Freestyle BMX 3,GBA,2002.0,Acclaim Entertainment,0.0166666666666666,0.0083333333333333,0.0,0.0,0.025,False,False,False,False,False,False,False,False,False,False,True,False,0.003219086486939163
14735,My Animal Centre,Wii,2009.0,Deep Silver,0.0,0.0166666666666666,0.0,0.0,0.025,False,False,False,False,False,False,False,False,False,True,False,False,0.001069898616407105
14736,Eco Creatures: Save The Forest,DS,2007.0,Rising Star Games,0.025,0.0,0.0,0.0,0.025,False,True,False,False,False,False,False,False,False,False,False,False,0.004026205768103431
14737,Kintaihi Shounen no Jiken: Kyakusen Eris-Gou no Sangeki,DS,2009.0,Creative Core,0.0,0.0,0.025,0.0,0.025,False,True,False,False,False,False,False,False,False,False,False,False,0.020674826331458816
14738,Kaizoku Sentai Gokaiger: Atsumete Henshin! 35 Sentai!,DS,2011.0,Namco Bandai Games,0.0,0.0,0.025,0.0,0.025,True,False,False,False,False,False,False,False,False,False,False,False,0.020674826331458816
14739,Dragon Tamer: Sound Spirit,DS,2007.0,Namco Bandai Games,0.0,0.0,0.025,0.0,0.025,False,False,False,False,False,False,False,True,False,False,False,False,0.020674826331458816
14740,Frogger: Ancient Shadow,XB,2005.0,Konami Digital Entertainment,0.0166666666666666,0.0083333333333333,0.0,0.0,0.025,False,False,False,False,True,False,False,False,False,False,False,False,0.003219086486939163
14741,Pro Evolution Soccer 2017,XOne,2016.0,Konami Digital Entertainment,0.0,0.0166666666666666,0.0,0.0,0.025,False,False,False,False,False,False,False,False,False,False,True,False,0.001069898616407105
14742,La Pucelle: Ragnarok,PSP,2009.0,Nippon Ichi Software,0.0,0.0,0.025,0.0,0.025,False,False,False,False,False,False,False,True,False,False,False,False,0.020674826331458816
14743,Kiniro no Corda 2 f Encore,PSP,2009.0,Tecmo Koei,0.0,0.0,0.025,0.0,0.025,False,False,False,False,False,False,False,True,False,False,False,False,0.020674826331458816
14744,Darius II,SAT,1995.0,Taito,0.0,0.0,0.025,0.0,0.025,False,False,False,False,False,False,False,False,True,False,False,False,0.020674826331458816
14745,Jewel Quest 5: The Sleepless Star,DS,2012.0,Licensed 4U,0.0,0.0166666666666666,0.0,0.0,0.025,True,False,False,False,False,False,False,False,False,False,False,False,0.001069898616407105
14746,RollerCoaster Tycoon 2: Triple Thrill Pack,PC,2003.0,Atari,0.0,0.0166666666666666,0.0,0.0083333333333333,0.025,False,False,False,False,False,False,False,False,False,False,False,True,0.0012446706507563804
14747,Bleach: Soul Carnival 2,PSP,2009.0,Sony Computer Entertainment,0.0,0.0,0.025,0.0,0.025,False,False,True,False,False,False,False,False,False,False,False,False,0.020674826331458816
14748,ParaParaParadise,PS2,2001.0,Konami Digital Entertainment,0.0,0.0,0.025,0.0,0.025,False,False,False,True,False,False,False,False,False,False,False,False,0.020674826331458816
14749,Tiger & Bunny: On-Air Jack!,PSP,2012.0,Namco Bandai Games,0.0,0.0,0.025,0.0,0.025,True,False,False,False,False,False,False,False,False,False,False,False,0.020674826331458816
14750,Pro Evolution Soccer 2012,3DS,2011.0,Konami Digital Entertainment,0.0166666666666666,0.0,0.0,0.0,0.025,True,False,False,False,False,False,False,False,False,False,False,False,0.00268413717873561
14751,Eureka Seven AO: Jungfrau no Hanabanatachi,PS3,2012.0,Namco Bandai Games,0.0,0.0,0.025,0.0,0.025,True,False,False,False,False,False,False,False,False,False,False,False,0.020674826331458816
14752,Warship Gunner 2,PS2,2006.0,Tecmo Koei,0.0083333333333333,0.0083333333333333,0.0,0.0,0.025,False,False,False,False,False,False,False,False,False,True,False,False,0.0018770178975713574
14753,Gotcha Force,GC,2003.0,Capcom,0.0083333333333333,0.0,0.0083333333333333,0.0,0.025,False,False,False,False,False,False,False,False,True,False,False,False,0.008233677366520717
14754,The Battle of Yuu Yuu Hakusho: Shitou! Ankoku Bujutsukai! 120%,PS2,2007.0,Banpresto,0.0,0.0,0.025,0.0,0.025,False,False,True,False,False,False,False,False,False,False,False,False,0.020674826331458816
14755,Star Wars The Clone Wars: Republic Heroes,PC,2009.0,LucasArts,0.0,0.0166666666666666,0.0,0.0,0.025,True,False,False,False,False,False,False,False,False,False,False,False,0.001069898616407105
14756,CID The Dummy,PSP,2009.0,Oxygen Interactive,0.0166666666666666,0.0,0.0,0.0,0.025,False,False,False,False,True,False,False,False,False,False,False,False,0.00268413717873561
14757,Xblaze: Lost Memories,PSV,2015.0,Arc System Works,0.0166666666666666,0.0,0.0,0.0083333333333333,0.025,False,True,False,False,False,False,False,False,False,False,False,False,0.002858909213084886
14758,DiRT Rally,PC,2016.0,Codemasters,0.0,0.025,0.0,0.0,0.025,False,False,False,False,False,False,True,False,False,False,False,False,0.0016048479246106638
14759,The Perfect Golf,PS,1995.0,Seta Corporation,0.0,0.0,0.025,0.0,0.025,False,False,False,False,False,False,False,False,False,False,True,False,0.020674826331458816
14760,Let's Sing 2016,PS4,2015.0,FuRyu Corporation,0.0166666666666666,0.0,0.0,0.0083333333333333,0.025,True,False,False,False,False,False,False,False,False,False,False,False,0.002858909213084886
14761,Wrestle Kingdom,PS2,2006.0,Yuke's,0.0,0.0,0.025,0.0,0.025,False,False,True,False,False,False,False,False,False,False,False,False,0.020674826331458816
14762,Demon Driver: Time to Burn Rubber!,GBA,2003.0,Ignition Entertainment,0.0166666666666666,0.0083333333333333,0.0,0.0,0.025,False,False,False,False,False,False,True,False,False,False,False,False,0.003219086486939163
14763,The Golf Club,XOne,2014.0,Unknown,0.0166666666666666,0.0,0.0,0.0,0.025,False,False,False,False,False,False,False,False,False,False,True,False,0.00268413717873561
14764,Bigfoot King of Crush,Wii,2011.0,Zoo Games,0.0166666666666666,0.0,0.0,0.0,0.025,False,False,False,False,False,False,True,False,False,False,False,False,0.00268413717873561
14765,Mojo!,XB,2003.0,DreamCatcher Interactive,0.0166666666666666,0.0083333333333333,0.0,0.0,0.025,False,False,False,False,False,True,False,False,False,False,False,False,0.003219086486939163
14766,Infinite Stratos 2: Ignition Hearts,PS3,2014.0,5pb,0.0,0.0,0.025,0.0,0.025,False,True,False,False,False,False,False,False,False,False,False,False,0.020674826331458816
14767,Cabela's Big Game Hunter: Pro Hunts,X360,2014.0,Activision,0.0166666666666666,0.0,0.0,0.0,0.025,False,False,False,False,False,False,False,False,True,False,False,False,0.00268413717873561
14768,Mahou Sensei Negima! Kagai Jugyou ~Otome no Dokidoki Beachside~,PS2,2006.0,Konami Digital Entertainment,0.0,0.0,0.025,0.0,0.025,False,True,False,False,False,False,False,False,False,False,False,False,0.020674826331458816
14769,Nekketsu Kouha Kunio-Kun SP: Rantou Kyousoukyoku,3DS,2013.0,Arc System Works,0.0,0.0,0.025,0.0,0.025,False,False,True,False,False,False,False,False,False,False,False,False,0.020674826331458816
14770,The Sims 2: Bon Voyage,PC,2007.0,Electronic Arts,0.0083333333333333,0.0083333333333333,0.0,0.0,0.025,False,False,False,False,False,False,False,False,False,True,False,False,0.0018770178975713574
14771,Buffy the Vampire Slayer: Chaos Bleeds,GC,2003.0,Vivendi Games,0.0166666666666666,0.0083333333333333,0.0,0.0,0.025,True,False,False,False,False,False,False,False,False,False,False,False,0.003219086486939163
14772,Clannad,X360,2008.0,Prototype,0.0,0.0,0.025,0.0,0.025,False,True,False,False,False,False,False,False,False,False,False,False,0.020674826331458816
14773,Brothers Conflict: Passion Pink,PSP,2012.0,Idea Factory,0.0,0.0,0.025,0.0,0.025,True,False,False,False,False,False,False,False,False,False,False,False,0.020674826331458816
14774,Kuryuu Youma Gakuenki Recharge,PS2,2006.0,Atlus,0.0,0.0,0.025,0.0,0.025,False,True,False,False,False,False,False,False,False,False,False,False,0.020674826331458816
14775,My Frogger: Toy Trials,DS,2006.0,Konami Digital Entertainment,0.0166666666666666,0.0,0.0,0.0,0.025,True,False,False,False,False,False,False,False,False,False,False,False,0.00268413717873561
14776,Jet Grind Radio,GBA,2003.0,Sega,0.0166666666666666,0.0083333333333333,0.0,0.0,0.025,True,False,False,False,False,False,False,False,False,False,False,False,0.003219086486939163
14777,Farm Frenzy 3,DS,2011.0,Unknown,0.0,0.0166666666666666,0.0,0.0,0.025,False,False,False,False,False,False,False,False,False,False,False,True,0.001069898616407105
14778,Strike Witches: Aoi no Dengekisen - Shin Taichou Funtousuru!,DS,2009.0,Russel,0.0,0.0,0.025,0.0,0.025,True,False,False,False,False,False,False,False,False,False,False,False,0.020674826331458816
14779,3DS Classic Collection,3DS,2016.0,Sega,0.0166666666666666,0.0,0.0,0.0,0.025,False,False,False,True,False,False,False,False,False,False,False,False,0.00268413717873561
14780,Baldur's Gate: Dark Alliance,GBA,2004.0,"Destination Software, Inc",0.0166666666666666,0.0083333333333333,0.0,0.0,0.025,False,False,False,False,False,False,False,True,False,False,False,False,0.003219086486939163
14781,GRID Autosport,PC,2014.0,Codemasters,0.0,0.0166666666666666,0.0,0.0,0.025,False,False,False,False,False,False,True,False,False,False,False,False,0.001069898616407105
14782,The Adventures of Lomax,PS,1996.0,Psygnosis,0.0083333333333333,0.0083333333333333,0.0,0.0,0.025,False,False,False,False,True,False,False,False,False,False,False,False,0.0018770178975713574
14783,Neverwinter Nights Diamond,PC,2004.0,Atari,0.0,0.0166666666666666,0.0,0.0,0.025,False,False,False,False,False,False,False,True,False,False,False,False,0.001069898616407105
14784,Divinity II: Flames of Vengeance,PC,2010.0,DTP Entertainment,0.0,0.0166666666666666,0.0,0.0083333333333333,0.025,False,False,False,False,False,False,False,True,False,False,False,False,0.0012446706507563804
14785,Under the Skin,PS2,2004.0,Capcom,0.0083333333333333,0.0083333333333333,0.0,0.0,0.025,True,False,False,False,False,False,False,False,False,False,False,False,0.0018770178975713574
14786,Battlefield 2142,PC,2006.0,Electronic Arts,0.0,0.0166666666666666,0.0,0.0,0.025,False,False,False,False,False,False,False,False,True,False,False,False,0.001069898616407105
14787,Kabu Trader Shun,DS,2007.0,Capcom,0.0,0.0,0.025,0.0,0.025,True,False,False,False,False,False,False,False,False,False,False,False,0.020674826331458816
14788,Air Conflicts: Secret Wars,PC,2011.0,bitComposer Games,0.0,0.0166666666666666,0.0,0.0083333333333333,0.025,False,False,False,False,False,False,False,False,False,True,False,False,0.0012446706507563804
14789,Poy Poy,PS,1997.0,Konami Digital Entertainment,0.0083333333333333,0.0083333333333333,0.0,0.0,0.025,True,False,False,False,False,False,False,False,False,False,False,False,0.0018770178975713574
14790,Hermie Hopperhead: Scrap Panic,PS,1995.0,Sony Computer Entertainment,0.0,0.0,0.0166666666666666,0.0,0.025,False,False,False,False,True,False,False,False,False,False,False,False,0.013783217554305824
14791,Lost Planet 2,PC,2010.0,Capcom,0.0,0.0166666666666666,0.0,0.0083333333333333,0.025,False,False,False,False,False,False,False,False,True,False,False,False,0.0012446706507563804
14792,NHL 07,XB,2006.0,Electronic Arts,0.0166666666666666,0.0083333333333333,0.0,0.0,0.025,False,False,False,False,False,False,False,False,False,False,True,False,0.003219086486939163
14793,DrumMania 7th Mix,PS2,2001.0,Konami Digital Entertainment,0.0,0.0,0.025,0.0,0.025,False,False,False,False,False,False,False,False,False,True,False,False,0.020674826331458816
14794,Runabout 3: Neo Age,PS2,2002.0,BAM! Entertainment,0.0,0.0,0.025,0.0,0.025,False,False,False,False,False,False,True,False,False,False,False,False,0.020674826331458816
14795,AMNESIA World,PSV,2014.0,Idea Factory,0.0,0.0,0.025,0.0,0.025,False,True,False,False,False,False,False,False,False,False,False,False,0.020674826331458816
14796,Captain Morgane and the Golden Turtle,PS3,2012.0,Reef Entertainment,0.0,0.0166666666666666,0.0,0.0083333333333333,0.025,False,True,False,False,False,False,False,False,False,False,False,False,0.0012446706507563804
14797,Bully: Scholarship Edition,PC,2008.0,Take-Two Interactive,0.0,0.0166666666666666,0.0,0.0,0.025,True,False,False,False,False,False,False,False,False,False,False,False,0.001069898616407105
14798,My Ballet Studio,Wii,2009.0,505 Games,0.0166666666666666,0.0,0.0,0.0,0.025,False,False,False,False,False,False,False,False,False,True,False,False,0.00268413717873561
14799,Guild Wars,PC,2005.0,NCSoft,0.0166666666666666,0.0,0.0,0.0,0.025,False,False,False,False,False,False,False,True,False,False,False,False,0.00268413717873561
14800,Clannad: Mitsumi Mamoru Sakamichi de - Gekan,PSP,2010.0,Prototype,0.0,0.0,0.025,0.0,0.025,False,True,False,False,False,False,False,False,False,False,False,False,0.020674826331458816
14801,Archer Maclean Presents: Pool Paradise,GC,2004.0,Ignition Entertainment,0.0166666666666666,0.0083333333333333,0.0,0.0,0.025,False,False,False,False,False,False,False,False,False,False,True,False,0.003219086486939163
14802,Sengoku Efuda Yuugi: Hototogisu Tairan,PSP,2010.0,Irem Software Engineering,0.0,0.0,0.025,0.0,0.025,False,False,False,False,False,False,False,False,False,False,False,True,0.020674826331458816
14803,Battlezone,PSP,2006.0,Atari,0.0166666666666666,0.0,0.0,0.0,0.025,False,False,False,False,False,False,False,False,True,False,False,False,0.00268413717873561
14804,Ookiku Furikabutte: Honto no Ace ni Nareru kamo,DS,2007.0,Marvelous Interactive,0.0,0.0,0.025,0.0,0.025,False,False,False,False,False,False,False,False,False,False,True,False,0.020674826331458816
14805,Medal of Honor: Vanguard,PS2,2007.0,Electronic Arts,0.0,0.0,0.025,0.0,0.025,False,False,False,False,False,False,False,False,True,False,False,False,0.020674826331458816
14806,Touch Shot! Love Application,PS3,2012.0,Compile Heart,0.0,0.0,0.025,0.0,0.025,False,True,False,False,False,False,False,False,False,False,False,False,0.020674826331458816
14807,Nanotek Warrior,PS,1997.0,Virgin Interactive,0.0083333333333333,0.0083333333333333,0.0,0.0,0.025,False,False,False,False,False,False,False,False,True,False,False,False,0.0018770178975713574
14808,Galileo,DS,2008.0,D3Publisher,0.0,0.0,0.025,0.0,0.025,False,True,False,False,False,False,False,False,False,False,False,False,0.020674826331458816
14809,Cake Mania: Baker's Challenge,PS2,2008.0,Destineer,0.0083333333333333,0.0083333333333333,0.0,0.0,0.025,False,False,False,False,False,True,False,False,False,False,False,False,0.0018770178975713574
14810,Captain Tsubasa J: The Way to World Youth,SNES,1995.0,Namco Bandai Games,0.0,0.0,0.025,0.0,0.025,False,False,False,False,False,False,False,False,False,False,True,False,0.020674826331458816
14811,Super Monkey Ball Adventure,PS2,2006.0,Sega,0.0083333333333333,0.0083333333333333,0.0,0.0,0.025,False,False,False,False,True,False,False,False,False,False,False,False,0.0018770178975713574
14812,Alien Breed Trilogy,X360,2011.0,Mastertronic,0.0,0.0166666666666666,0.0,0.0,0.025,False,False,False,False,False,False,False,False,True,False,False,False,0.001069898616407105
14813,Himoutou! Umaru-Chan: Himoutou Ikusei Keikaku,PSV,2015.0,FuRyu,0.0,0.0,0.025,0.0,0.025,False,False,False,False,False,False,False,False,False,True,False,False,0.020674826331458816
14814,Sengoku Basara: Sanada Yukimura-Den,PS4,2016.0,Capcom,0.0,0.0,0.025,0.0,0.025,True,False,False,False,False,False,False,False,False,False,False,False,0.020674826331458816
14815,CID The Dummy,Wii,2009.0,Oxygen Interactive,0.0166666666666666,0.0,0.0,0.0,0.025,False,False,False,False,True,False,False,False,False,False,False,False,0.00268413717873561
14816,Kisuato,PSV,2015.0,TGL,0.0,0.0,0.025,0.0,0.025,False,True,False,False,False,False,False,False,False,False,False,False,0.020674826331458816
14817,Madden NFL 07,GBA,2006.0,Electronic Arts,0.0166666666666666,0.0083333333333333,0.0,0.0,0.025,False,False,False,False,False,False,False,False,False,False,True,False,0.003219086486939163
14818,Renegade Racers,PS,1999.0,Interplay,0.0083333333333333,0.0083333333333333,0.0,0.0,0.025,False,False,False,False,False,False,True,False,False,False,False,False,0.0018770178975713574
14819,The Legend of Korra (3DS),3DS,2014.0,Activision,0.0166666666666666,0.0,0.0,0.0,0.025,False,False,False,False,False,False,False,False,False,False,False,True,0.00268413717873561
14820,AniMates!,DS,2007.0,Lexicon Entertainment,0.0166666666666666,0.0,0.0,0.0,0.025,False,False,False,False,False,False,False,False,False,True,False,False,0.00268413717873561
14821,Monster High 13 Wishes,WiiU,2013.0,Little Orbit,0.0166666666666666,0.0,0.0,0.0,0.025,True,False,False,False,False,False,False,False,False,False,False,False,0.00268413717873561
14822,Franklin the Turtle,GBA,2005.0,Game Factory,0.0166666666666666,0.0083333333333333,0.0,0.0,0.025,False,False,False,True,False,False,False,False,False,False,False,False,0.003219086486939163
